date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph
2018-06-06,29,21,0.0,12.9,6,6,36,12:04 AM,12:06 PM,05:59 AM,06:45 PM,20,27,27,25,9,29,75,1.5,1009,29,9,251,7
2018-06-07,29,21,0.0,11.9,6,6,29,12:45 AM,12:54 PM,05:59 AM,06:45 PM,19,26,26,24,12,45,75,1.4,1009,29,9,248,9
2018-06-08,25,21,0.0,12.9,5,5,21,01:26 AM,01:43 PM,05:59 AM,06:45 PM,19,25,25,23,14,54,80,1.3,1008,25,7,252,10
2018-06-09,25,21,0.0,12.9,6,6,14,02:08 AM,02:33 PM,05:59 AM,06:46 PM,19,24,24,22,16,48,81,3.5,1007,25,9,252,12
2018-06-10,26,21,0.0,12.9,6,6,6,02:51 AM,03:26 PM,05:59 AM,06:46 PM,19,24,24,23,15,47,79,1.1,1009,26,9,256,11
2018-06-11,26,21,0.0,12.9,5,5,0,03:38 AM,04:21 PM,05:59 AM,06:46 PM,19,25,25,23,14,34,78,0.8,1009,26,10,256,10
2018-06-12,26,21,0.0,12.5,6,6,0,04:27 AM,05:21 PM,06:00 AM,06:46 PM,19,25,25,23,13,39,78,0.4,1009,26,10,249,10
2018-06-13,28,20,0.0,12.5,6,6,0,05:22 AM,06:22 PM,06:00 AM,06:47 PM,19,25,25,24,11,31,75,0.3,1009,28,10,252,9
2018-06-14,23,20,0.0,9.1,5,5,1,06:20 AM,07:26 PM,06:00 AM,06:47 PM,19,22,24,22,8,70,84,8.8,1010,23,9,263,6
2018-06-15,29,19,0.0,12.5,6,6,9,07:23 AM,08:29 PM,06:00 AM,06:47 PM,19,25,25,24,8,23,76,1.2,1010,29,10,260,6
2018-06-16,29,20,0.0,12.5,6,6,16,08:26 AM,09:30 PM,06:00 AM,06:48 PM,19,26,26,24,8,17,74,0.9,1011,29,10,264,6
2018-06-17,28,20,0.0,12.5,6,6,24,09:29 AM,10:25 PM,06:00 AM,06:48 PM,19,26,26,24,10,35,74,0.0,1011,28,10,259,7
2018-06-18,28,20,0.0,11.6,6,6,31,10:29 AM,11:17 PM,06:01 AM,06:48 PM,18,26,26,24,10,21,70,0.0,1011,28,10,246,8
2018-06-19,27,19,0.0,11.6,6,6,39,11:27 AM,No moonset,06:01 AM,06:48 PM,18,25,25,23,12,23,73,0.3,1010,27,10,239,9
2018-06-20,24,20,0.0,6.2,5,5,46,12:20 PM,12:05 AM,06:01 AM,06:48 PM,19,24,24,22,11,61,80,3.8,1009,24,10,231,8
2018-06-21,25,20,0.0,7.6,5,5,54,01:13 PM,12:50 AM,06:01 AM,06:49 PM,18,22,23,22,10,66,80,6.5,1009,25,8,249,7
2018-06-22,28,19,0.0,11.6,6,6,61,02:03 PM,01:33 AM,06:01 AM,06:49 PM,18,24,24,23,10,25,72,0.3,1009,28,10,254,7
2018-06-23,29,20,0.0,11.6,6,6,69,02:53 PM,02:15 AM,06:02 AM,06:49 PM,18,25,25,24,10,32,73,0.8,1009,29,10,256,8
2018-06-24,28,19,0.0,11.6,6,6,77,03:43 PM,02:58 AM,06:02 AM,06:49 PM,18,25,25,24,9,20,72,0.0,1009,28,10,257,7
2018-06-25,29,20,0.0,11.6,6,6,84,04:32 PM,03:41 AM,06:02 AM,06:50 PM,18,25,25,24,10,25,72,0.8,1009,29,10,250,8
2018-06-26,27,20,0.0,11.6,6,6,92,05:22 PM,04:25 AM,06:02 AM,06:50 PM,17,24,24,23,12,33,71,0.2,1009,27,10,261,10
2018-06-27,28,20,0.0,10.3,6,6,99,06:12 PM,05:12 AM,06:02 AM,06:50 PM,17,24,24,23,12,47,72,0.7,1008,28,9,253,10
2018-06-28,25,20,0.0,11.6,6,6,100,07:01 PM,05:59 AM,06:03 AM,06:50 PM,18,24,24,22,9,51,76,2.8,1008,25,9,252,7
2018-06-29,28,19,0.0,11.6,6,6,86,07:49 PM,06:48 AM,06:03 AM,06:50 PM,18,25,25,23,8,37,75,4.6,1008,28,10,257,6
2018-06-30,28,19,0.0,11.6,6,6,78,08:35 PM,07:37 AM,06:03 AM,06:50 PM,19,25,25,24,6,37,74,6.6,1009,28,9,258,4
2018-07-01,27,20,0.0,11.6,6,6,75,09:19 PM,08:25 AM,06:03 AM,06:50 PM,19,25,25,24,5,38,77,7.5,1009,27,10,268,4
2018-07-02,28,20,0.0,11.6,5,5,68,10:02 PM,09:14 AM,06:04 AM,06:51 PM,19,26,26,24,8,34,75,3.3,1009,28,10,263,6
2018-07-03,27,20,0.0,11.6,5,5,61,10:43 PM,10:01 AM,06:04 AM,06:51 PM,19,26,26,24,7,31,75,2.0,1010,27,10,261,5
2018-07-04,29,20,0.0,11.6,6,6,54,11:23 PM,10:48 AM,06:04 AM,06:51 PM,18,26,26,24,8,13,72,0.1,1011,29,10,271,7
2018-07-05,30,19,0.0,11.6,6,6,46,No moonrise,11:36 AM,06:05 AM,06:51 PM,18,26,26,24,9,10,68,0.0,1010,30,10,275,7
2018-07-06,27,19,0.0,11.6,6,6,39,12:04 AM,12:24 PM,06:05 AM,06:51 PM,18,25,25,23,10,23,73,0.2,1010,27,10,266,8
2018-07-07,24,20,0.0,10.3,6,6,32,12:45 AM,01:15 PM,06:05 AM,06:51 PM,18,22,23,22,11,45,77,1.0,1009,24,9,261,9
2018-07-08,26,20,0.0,8.9,6,6,24,01:29 AM,02:07 PM,06:05 AM,06:51 PM,18,24,24,23,12,52,75,0.6,1008,26,9,263,10
2018-07-09,25,20,0.0,8.9,6,6,17,02:15 AM,03:03 PM,06:06 AM,06:51 PM,18,22,24,22,11,62,79,2.9,1008,25,10,254,8
2018-07-10,26,20,0.0,8.9,5,5,10,03:06 AM,04:03 PM,06:06 AM,06:51 PM,18,24,24,22,10,63,78,4.7,1009,26,9,250,8
2018-07-11,23,20,0.0,8.9,5,5,3,04:02 AM,05:05 PM,06:06 AM,06:51 PM,18,21,23,21,13,62,82,6.6,1010,23,9,256,9
2018-07-12,24,19,0.0,8.9,5,5,0,05:02 AM,06:09 PM,06:06 AM,06:51 PM,18,22,23,22,14,45,79,0.5,1009,24,9,259,10
2018-07-13,25,20,0.0,11.6,6,6,0,06:05 AM,07:12 PM,06:07 AM,06:51 PM,18,22,23,22,13,38,78,1.8,1008,25,9,259,10
2018-07-14,25,20,0.0,11.6,6,6,4,07:10 AM,08:11 PM,06:07 AM,06:51 PM,18,24,24,22,14,51,77,1.5,1008,25,10,266,11
2018-07-15,24,20,0.0,7.6,5,5,12,08:13 AM,09:07 PM,06:07 AM,06:51 PM,18,22,23,22,14,69,79,2.2,1008,24,8,257,11
2018-07-16,23,20,0.0,8.9,6,6,19,09:15 AM,09:58 PM,06:07 AM,06:51 PM,18,21,23,21,14,52,81,2.0,1009,23,9,260,10
2018-07-17,25,19,0.0,8.9,5,5,26,10:12 AM,10:46 PM,06:08 AM,06:51 PM,18,22,23,22,15,64,79,1.1,1009,25,9,262,11
2018-07-18,25,20,0.0,11.6,6,6,34,11:07 AM,11:31 PM,06:08 AM,06:51 PM,18,24,24,23,12,49,78,1.6,1009,25,9,262,10
2018-07-19,25,20,0.0,8.9,5,5,41,11:59 AM,No moonset,06:08 AM,06:51 PM,19,22,23,22,13,47,82,4.4,1009,25,9,255,10
2018-07-20,25,20,0.0,10.3,6,6,48,12:49 PM,12:14 AM,06:08 AM,06:51 PM,18,24,24,22,13,50,78,2.3,1009,25,9,256,10
2018-07-21,25,20,0.0,11.6,6,6,55,01:40 PM,12:57 AM,06:09 AM,06:50 PM,18,22,23,22,13,50,78,1.4,1010,25,9,262,10
2018-07-22,26,20,0.0,11.6,6,6,63,02:29 PM,01:40 AM,06:09 AM,06:50 PM,18,24,24,23,12,40,76,0.3,1010,26,9,268,10
2018-07-23,26,20,0.0,10.3,6,6,70,03:19 PM,02:24 AM,06:09 AM,06:50 PM,18,24,24,23,12,55,75,0.0,1010,26,10,265,9
2018-07-24,24,20,0.0,6.2,5,5,77,04:08 PM,03:10 AM,06:09 AM,06:50 PM,18,22,23,22,10,65,80,0.3,1011,24,9,259,8
2018-07-25,27,19,0.0,10.3,6,6,84,04:58 PM,03:57 AM,06:09 AM,06:50 PM,19,25,25,23,10,54,77,0.1,1011,27,10,269,8
2018-07-26,27,20,0.0,11.6,6,6,92,05:46 PM,04:44 AM,06:10 AM,06:50 PM,19,25,25,23,11,49,76,1.5,1011,27,10,269,8
2018-07-27,27,20,0.0,11.6,6,6,99,06:32 PM,05:33 AM,06:10 AM,06:49 PM,18,25,25,23,10,23,74,0.2,1011,27,10,263,8
2018-07-28,28,20,0.0,11.6,6,6,100,07:18 PM,06:22 AM,06:10 AM,06:49 PM,19,25,25,24,9,29,74,0.7,1010,28,10,261,7
2018-07-29,28,20,0.0,11.6,6,6,86,08:01 PM,07:11 AM,06:10 AM,06:49 PM,19,26,26,24,9,31,76,3.3,1009,28,10,269,7
2018-07-30,29,20,0.0,11.6,6,6,79,08:42 PM,07:58 AM,06:10 AM,06:49 PM,19,26,26,24,8,26,75,2.2,1009,29,10,269,6
2018-07-31,27,21,0.0,11.6,6,6,75,09:23 PM,08:46 AM,06:11 AM,06:48 PM,19,25,25,23,11,38,76,1.0,1010,27,9,258,8
2018-08-01,27,20,0.0,10.2,6,6,65,10:03 PM,09:33 AM,06:11 AM,06:48 PM,18,24,24,23,10,35,77,2.9,1011,27,10,261,7
2018-08-02,29,19,0.0,11.6,6,6,57,10:43 PM,10:20 AM,06:11 AM,06:48 PM,19,25,25,24,9,20,73,2.5,1011,29,10,269,7
2018-08-03,28,20,0.0,11.6,6,6,50,11:25 PM,11:09 AM,06:11 AM,06:47 PM,19,25,25,23,9,33,75,1.1,1012,28,10,276,7
2018-08-04,28,20,0.0,11.6,6,6,43,No moonrise,11:59 AM,06:11 AM,06:47 PM,18,25,25,23,10,26,74,2.6,1012,28,10,275,8
2018-08-05,29,20,0.0,11.6,6,6,36,12:09 AM,12:52 PM,06:11 AM,06:47 PM,18,25,25,24,10,17,71,0.0,1012,29,10,271,8
2018-08-06,27,20,0.0,11.6,6,6,28,12:56 AM,01:48 PM,06:12 AM,06:46 PM,17,24,24,23,13,21,72,0.2,1011,27,10,265,10
2018-08-07,25,19,0.0,11.6,6,6,21,01:48 AM,02:47 PM,06:12 AM,06:46 PM,17,22,23,22,14,39,74,1.3,1009,25,9,265,11
2018-08-08,24,20,0.0,10.2,6,6,14,02:44 AM,03:49 PM,06:12 AM,06:46 PM,18,22,23,22,11,55,78,2.9,1009,24,10,261,9
2018-08-09,26,19,0.0,11.6,5,5,6,03:45 AM,04:51 PM,06:12 AM,06:45 PM,18,24,24,23,12,33,76,1.1,1011,26,10,269,9
2018-08-10,27,19,0.0,11.6,6,6,0,04:48 AM,05:53 PM,06:12 AM,06:45 PM,18,24,24,23,11,41,75,1.7,1012,27,9,273,8
2018-08-11,24,20,0.0,6.2,5,5,0,05:53 AM,06:50 PM,06:12 AM,06:44 PM,18,22,23,22,12,62,79,3.2,1011,24,9,272,9
2018-08-12,24,20,0.0,7.5,5,5,1,06:56 AM,07:45 PM,06:12 AM,06:44 PM,18,22,23,22,14,69,79,4.0,1010,24,9,271,10
2018-08-13,25,19,0.0,10.2,6,6,8,07:56 AM,08:35 PM,06:12 AM,06:43 PM,17,22,23,22,14,63,77,1.9,1010,25,9,266,11
2018-08-14,24,20,0.0,10.2,5,5,15,08:53 AM,09:23 PM,06:12 AM,06:43 PM,19,22,23,22,13,56,83,11.7,1009,24,9,264,10
2018-08-15,23,20,0.0,7.5,5,5,22,09:49 AM,10:08 PM,06:12 AM,06:43 PM,19,22,23,22,11,67,84,19.5,1008,23,9,264,8
2018-08-16,22,20,0.0,10.2,6,6,30,10:41 AM,10:53 PM,06:13 AM,06:42 PM,19,21,22,21,11,63,90,67.4,1009,22,8,245,7
2018-08-17,25,20,0.0,11.6,6,6,37,11:33 AM,11:37 PM,06:13 AM,06:42 PM,19,22,24,22,13,39,81,1.4,1008,25,9,266,10
2018-08-18,24,20,0.0,10.2,6,6,44,12:24 PM,No moonset,06:13 AM,06:41 PM,18,22,23,22,13,39,80,0.0,1009,24,10,267,10
2018-08-19,27,20,0.0,11.6,6,6,51,01:15 PM,12:21 AM,06:13 AM,06:41 PM,18,24,24,23,12,36,77,0.9,1009,27,10,270,9
2018-08-20,25,20,0.0,11.6,6,6,59,02:04 PM,01:07 AM,06:13 AM,06:40 PM,18,22,23,22,12,30,77,0.3,1010,25,10,270,10
2018-08-21,27,19,0.0,11.6,6,6,66,02:54 PM,01:53 AM,06:13 AM,06:39 PM,18,24,24,23,10,27,74,0.2,1010,27,10,266,8
2018-08-22,27,19,0.0,11.6,6,6,73,03:43 PM,02:41 AM,06:13 AM,06:39 PM,18,25,25,23,10,31,75,0.0,1011,27,10,277,7
2018-08-23,27,20,0.0,11.6,6,6,81,04:29 PM,03:30 AM,06:13 AM,06:38 PM,19,25,25,23,10,37,77,2.0,1011,27,10,289,7
2018-08-24,27,20,0.0,11.6,6,6,88,05:15 PM,04:18 AM,06:13 AM,06:38 PM,19,25,25,23,9,32,77,6.1,1010,27,9,296,6
2018-08-25,28,19,0.0,11.6,6,6,95,05:59 PM,05:07 AM,06:13 AM,06:37 PM,19,25,25,23,8,31,77,4.9,1010,28,10,288,5
2018-08-26,27,20,0.0,11.6,6,6,100,06:41 PM,05:55 AM,06:13 AM,06:37 PM,19,24,24,23,9,28,77,2.1,1009,27,10,280,7
2018-08-27,26,19,0.0,11.6,6,6,100,07:23 PM,06:43 AM,06:13 AM,06:36 PM,18,22,24,22,10,39,78,4.1,1009,26,10,283,7
2018-08-28,27,19,0.0,11.6,6,6,83,08:03 PM,07:31 AM,06:13 AM,06:36 PM,18,24,24,22,9,42,78,3.9,1010,27,10,276,6
2018-08-29,27,20,0.0,11.6,6,6,76,08:43 PM,08:18 AM,06:13 AM,06:35 PM,19,24,24,23,9,41,77,2.3,1011,27,9,279,7
2018-08-30,28,19,0.0,11.6,6,6,69,09:24 PM,09:07 AM,06:13 AM,06:34 PM,19,25,25,24,8,27,76,3.2,1010,28,10,280,6
2018-08-31,27,20,0.0,11.6,6,6,65,10:07 PM,09:56 AM,06:13 AM,06:34 PM,19,25,25,23,8,46,77,4.6,1010,27,10,275,6
2018-09-01,28,20,0.0,11.6,6,6,48,10:52 PM,10:47 AM,06:13 AM,06:33 PM,19,25,25,24,7,30,74,0.6,1011,28,9,272,5
2018-09-02,28,19,0.0,11.6,6,6,41,11:41 PM,11:41 AM,06:13 AM,06:32 PM,19,25,25,24,7,21,74,1.7,1011,28,10,285,5
2018-09-03,29,19,0.0,11.6,6,6,33,No moonrise,12:37 PM,06:13 AM,06:32 PM,18,26,26,24,6,17,70,0.1,1011,29,10,285,4
2018-09-04,30,19,0.0,11.6,6,6,26,12:34 AM,01:36 PM,06:13 AM,06:31 PM,18,26,26,25,6,16,71,0.0,1011,30,10,272,5
2018-09-05,29,19,0.0,11.6,6,6,18,01:31 AM,02:36 PM,06:13 AM,06:31 PM,18,25,25,24,7,12,72,0.0,1011,29,10,272,6
2018-09-06,29,18,0.0,11.6,6,6,11,02:31 AM,03:36 PM,06:13 AM,06:30 PM,17,25,25,24,7,7,68,0.0,1010,29,10,265,6
2018-09-07,29,18,0.0,11.6,6,6,3,03:34 AM,04:34 PM,06:13 AM,06:29 PM,17,25,25,24,8,11,69,0.1,1011,29,10,264,7
2018-09-08,29,18,0.0,11.6,6,6,0,04:36 AM,05:30 PM,06:13 AM,06:29 PM,18,25,25,24,7,14,69,0.3,1011,29,10,274,5
2018-09-09,28,19,0.0,11.6,6,6,0,05:37 AM,06:21 PM,06:13 AM,06:28 PM,18,25,25,24,4,17,70,1.0,1011,28,10,255,3
2018-09-10,28,20,0.0,11.6,6,6,0,06:36 AM,07:11 PM,06:13 AM,06:27 PM,18,26,26,24,3,17,69,1.0,1012,28,10,198,2
2018-09-11,31,20,0.0,11.6,6,6,4,07:33 AM,07:58 PM,06:13 AM,06:27 PM,18,27,27,25,4,14,65,2.8,1012,31,10,184,3
2018-09-12,32,20,0.0,11.6,7,7,12,08:28 AM,08:44 PM,06:13 AM,06:26 PM,18,28,28,26,3,17,63,3.0,1011,32,10,173,2
2018-09-13,29,21,0.0,11.6,6,6,19,09:22 AM,09:29 PM,06:13 AM,06:25 PM,19,27,27,25,5,19,69,2.9,1010,29,10,224,4
2018-09-14,30,21,0.0,11.6,6,6,27,10:14 AM,10:14 PM,06:13 AM,06:25 PM,18,27,27,25,4,30,66,7.5,1010,30,10,209,3
2018-09-15,30,20,0.0,11.6,5,5,34,11:06 AM,11:01 PM,06:12 AM,06:24 PM,19,26,26,25,5,34,73,11.2,1011,30,9,240,4
2018-09-16,28,21,0.0,11.6,5,5,42,11:58 AM,11:48 PM,06:12 AM,06:23 PM,19,26,26,24,5,36,74,8.1,1010,28,9,197,4
2018-09-17,28,20,0.0,11.6,6,6,49,12:48 PM,No moonset,06:12 AM,06:23 PM,18,25,25,23,7,43,75,1.7,1010,28,9,261,5
2018-09-18,29,19,0.0,11.6,6,6,57,01:38 PM,12:35 AM,06:12 AM,06:22 PM,18,25,25,24,9,14,71,0.1,1010,29,10,271,7
2018-09-19,28,19,0.0,11.6,6,6,64,02:25 PM,01:24 AM,06:12 AM,06:21 PM,18,25,25,23,8,14,72,0.2,1010,28,10,270,6
2018-09-20,29,19,0.0,11.6,6,6,72,03:12 PM,02:13 AM,06:12 AM,06:21 PM,15,24,24,24,8,12,62,0.0,1008,29,10,265,6
2018-09-21,31,19,0.0,11.6,6,6,80,03:56 PM,03:02 AM,06:12 AM,06:20 PM,17,25,25,24,8,11,67,0.1,1008,31,10,250,6
2018-09-22,30,18,0.0,11.6,6,6,87,04:39 PM,03:50 AM,06:12 AM,06:19 PM,17,26,26,24,5,21,64,4.3,1011,30,10,239,3
2018-09-23,28,20,0.0,11.6,6,6,95,05:21 PM,04:38 AM,06:12 AM,06:19 PM,19,26,26,24,3,28,73,10.4,1012,28,9,180,2
2018-09-24,27,21,0.0,11.6,5,5,100,06:01 PM,05:27 AM,06:12 AM,06:18 PM,20,26,26,24,4,35,78,19.7,1012,27,9,185,3
2018-09-25,29,20,0.0,11.6,5,5,100,06:42 PM,06:14 AM,06:12 AM,06:17 PM,19,26,26,25,3,23,74,7.8,1011,29,9,141,2
2018-09-26,30,20,0.0,11.6,6,6,83,07:23 PM,07:03 AM,06:12 AM,06:17 PM,19,27,27,25,2,23,73,7.1,1010,30,9,73,2
2018-09-27,29,20,0.0,11.6,6,6,75,08:06 PM,07:53 AM,06:12 AM,06:16 PM,20,26,26,25,4,22,75,13.3,1009,29,9,134,2
2018-09-28,28,20,0.0,11.6,6,6,68,08:51 PM,08:44 AM,06:12 AM,06:15 PM,20,26,26,24,5,31,78,13.7,1010,28,9,125,3
2018-09-29,27,20,0.0,11.6,5,5,60,09:39 PM,09:38 AM,06:12 AM,06:15 PM,20,26,26,24,3,42,78,6.8,1010,27,9,117,2
2018-09-30,29,20,0.0,11.6,6,6,52,10:29 PM,10:33 AM,06:12 AM,06:14 PM,20,26,26,24,4,32,76,4.1,1010,29,10,87,3
2018-10-01,30,19,0.0,11.6,5,5,51,11:25 PM,11:30 AM,06:12 AM,06:13 PM,19,26,26,24,6,28,74,5.4,1010,30,9,116,4
2018-10-02,28,20,0.0,11.6,6,6,43,No moonrise,12:28 PM,06:12 AM,06:13 PM,19,26,26,24,3,26,74,0.9,1011,28,10,113,3
2018-10-03,28,20,0.0,11.6,6,6,36,12:22 AM,01:27 PM,06:12 AM,06:12 PM,19,26,26,24,5,32,75,4.0,1010,28,10,110,3
2018-10-04,25,20,0.0,8.8,5,5,29,01:22 AM,02:24 PM,06:12 AM,06:12 PM,19,24,24,23,7,50,81,6.4,1010,25,10,83,5
2018-10-05,26,20,0.0,10.2,6,6,21,02:22 AM,03:19 PM,06:12 AM,06:11 PM,20,24,24,23,7,46,83,9.4,1010,26,9,117,5
2018-10-06,26,20,0.0,10.2,6,6,14,03:23 AM,04:10 PM,06:12 AM,06:10 PM,20,24,24,23,8,53,85,14.4,1010,26,9,115,5
2018-10-07,29,20,0.0,11.6,6,6,7,04:21 AM,05:00 PM,06:12 AM,06:10 PM,19,26,26,24,4,22,78,6.2,1010,29,9,138,3
2018-10-08,28,19,0.0,8.8,6,6,0,05:18 AM,05:47 PM,06:12 AM,06:09 PM,20,25,25,23,4,46,80,17.9,1010,28,10,201,2
2018-10-09,27,19,0.0,11.6,6,6,0,06:13 AM,06:33 PM,06:12 AM,06:09 PM,19,24,24,23,3,37,78,3.3,1010,27,10,271,2
2018-10-10,27,20,0.0,11.6,6,6,0,07:08 AM,07:19 PM,06:12 AM,06:08 PM,18,25,25,24,5,21,73,0.7,1009,27,10,248,4
2018-10-11,29,18,0.0,11.6,6,6,7,08:01 AM,08:05 PM,06:12 AM,06:07 PM,16,25,25,25,4,5,60,0.0,1010,29,10,280,3
2018-10-12,29,19,0.0,11.6,6,6,15,08:55 AM,08:51 PM,06:12 AM,06:07 PM,16,26,26,25,3,10,59,0.1,1010,29,10,197,2
2018-10-13,29,19,0.0,11.6,6,6,22,09:47 AM,09:39 PM,06:12 AM,06:06 PM,18,26,26,24,2,20,69,2.2,1012,29,10,210,2
2018-10-14,27,20,0.0,11.6,6,6,29,10:39 AM,10:27 PM,06:12 AM,06:06 PM,19,25,25,23,3,29,78,7.9,1013,27,9,264,2
2018-10-15,27,20,0.0,11.6,5,5,36,11:30 AM,11:16 PM,06:12 AM,06:05 PM,19,25,25,23,3,33,79,8.9,1013,27,9,260,2
2018-10-16,26,20,0.0,8.8,5,5,44,12:19 PM,No moonset,06:12 AM,06:05 PM,20,24,24,23,4,42,82,20.0,1014,26,8,175,3
2018-10-17,26,19,0.0,11.6,6,6,51,01:06 PM,12:05 AM,06:12 AM,06:04 PM,19,23,23,23,4,37,82,8.1,1013,26,9,241,3
2018-10-18,29,19,0.0,11.6,6,6,58,01:51 PM,12:54 AM,06:13 AM,06:04 PM,18,25,25,23,3,31,74,3.6,1012,29,9,202,2
2018-10-19,27,20,0.0,11.6,6,6,66,02:34 PM,01:43 AM,06:13 AM,06:03 PM,19,24,24,23,3,32,80,9.8,1012,27,9,140,2
2018-10-20,25,20,0.0,11.6,6,6,73,03:16 PM,02:31 AM,06:13 AM,06:03 PM,19,22,24,22,3,37,84,11.8,1013,25,9,126,2
2018-10-21,28,18,0.0,11.6,6,6,80,03:57 PM,03:19 AM,06:13 AM,06:02 PM,18,24,24,23,4,21,76,1.6,1014,28,10,67,2
2018-10-22,28,19,0.0,11.6,6,6,87,04:38 PM,04:07 AM,06:13 AM,06:02 PM,17,24,24,23,5,18,71,0.8,1013,28,10,71,3
2018-10-23,29,18,0.0,11.6,6,6,95,05:19 PM,04:56 AM,06:13 AM,06:02 PM,14,24,24,24,5,6,57,0.0,1013,29,10,65,3
2018-10-24,29,18,0.0,11.6,6,6,100,06:01 PM,05:46 AM,06:13 AM,06:01 PM,14,26,26,25,4,3,52,0.0,1013,29,10,82,3
2018-10-25,28,18,0.0,11.6,6,6,100,06:46 PM,06:37 AM,06:14 AM,06:01 PM,15,25,25,24,6,4,58,0.0,1013,28,10,80,4
2018-10-26,28,18,0.0,11.6,6,6,84,07:34 PM,07:31 AM,06:14 AM,06:00 PM,15,24,24,23,7,7,63,0.0,1014,28,10,81,5
2018-10-27,29,18,0.0,11.6,6,6,76,08:25 PM,08:27 AM,06:14 AM,06:00 PM,15,24,24,24,7,5,60,0.0,1013,29,10,56,5
2018-10-28,28,18,0.0,11.6,6,6,69,09:20 PM,09:25 AM,06:14 AM,06:00 PM,14,24,24,23,7,7,58,0.0,1013,28,10,41,5
2018-10-29,28,18,0.0,8.7,6,6,62,10:17 PM,10:24 AM,06:14 AM,05:59 PM,14,24,24,23,5,6,57,0.0,1012,28,10,98,3
2018-10-30,30,17,0.0,8.7,6,6,54,11:17 PM,11:23 AM,06:14 AM,05:59 PM,14,25,25,24,3,6,54,0.0,1011,30,10,77,2
2018-10-31,28,18,0.0,8.7,6,6,51,No moonrise,12:20 PM,06:15 AM,05:59 PM,17,24,24,23,2,23,69,0.3,1011,28,10,142,2
2018-11-01,27,18,0.0,8.7,6,6,34,12:16 AM,01:15 PM,06:15 AM,05:58 PM,18,24,24,23,5,51,79,3.5,1011,27,9,93,3
2018-11-02,26,19,0.0,8.7,6,6,26,01:15 AM,02:06 PM,06:15 AM,05:58 PM,19,22,23,22,6,48,81,3.5,1011,26,10,112,4
2018-11-03,27,19,0.0,8.7,6,6,19,02:12 AM,02:54 PM,06:15 AM,05:58 PM,19,24,24,23,6,37,79,0.4,1012,27,9,118,4
2018-11-04,29,19,0.0,8.7,6,6,11,03:08 AM,03:41 PM,06:16 AM,05:58 PM,18,25,25,24,7,23,73,0.3,1012,29,10,103,5
2018-11-05,29,19,0.0,8.7,6,6,4,04:02 AM,04:26 PM,06:16 AM,05:57 PM,18,25,25,24,5,14,71,0.0,1012,29,10,107,3
2018-11-06,28,19,0.0,8.7,6,6,0,04:56 AM,05:11 PM,06:16 AM,05:57 PM,17,24,24,23,5,24,68,0.3,1013,28,10,88,4
2018-11-07,28,19,0.0,8.7,6,6,0,05:49 AM,05:56 PM,06:17 AM,05:57 PM,17,24,24,23,5,16,71,0.4,1013,28,10,83,3
2018-11-08,28,17,0.0,8.7,6,6,0,06:42 AM,06:42 PM,06:17 AM,05:57 PM,15,23,23,23,5,15,64,0.0,1012,28,10,75,3
2018-11-09,27,19,0.0,8.7,6,6,4,07:36 AM,07:30 PM,06:17 AM,05:57 PM,17,24,24,23,5,34,72,1.0,1011,27,10,88,4
2018-11-10,28,18,0.0,8.7,6,6,11,08:28 AM,08:18 PM,06:17 AM,05:56 PM,17,23,23,23,5,13,71,0.2,1012,28,9,76,4
2018-11-11,28,17,0.0,8.7,6,6,19,09:21 AM,09:07 PM,06:18 AM,05:56 PM,15,23,23,23,4,8,64,0.0,1013,28,10,124,3
2018-11-12,28,17,0.0,8.7,6,6,26,10:11 AM,09:57 PM,06:18 AM,05:56 PM,14,23,23,23,4,5,58,0.0,1012,28,10,64,3
2018-11-13,29,17,0.0,8.7,6,6,34,10:59 AM,10:46 PM,06:19 AM,05:56 PM,14,23,24,23,3,5,56,0.0,1011,29,10,260,2
2018-11-14,29,17,0.0,8.7,6,6,41,11:46 AM,11:36 PM,06:19 AM,05:56 PM,13,24,24,24,3,4,53,0.0,1010,29,10,107,2
2018-11-15,29,17,0.0,8.7,6,6,49,12:29 PM,No moonset,06:19 AM,05:56 PM,14,25,25,24,5,17,55,0.0,1011,29,10,32,4
2018-11-16,21,20,0.0,7.2,6,6,56,01:12 PM,12:23 AM,06:20 AM,05:56 PM,19,21,22,21,10,50,87,2.1,1010,21,10,44,7
2018-11-17,27,19,0.0,8.7,6,6,64,01:52 PM,01:11 AM,06:20 AM,05:56 PM,18,23,23,23,6,19,78,0.3,1012,27,10,143,4
2018-11-18,29,19,0.0,8.7,6,6,72,02:32 PM,01:58 AM,06:21 AM,05:56 PM,19,24,24,23,5,18,80,3.3,1012,29,10,132,3
2018-11-19,28,18,0.0,8.7,6,6,79,03:13 PM,02:46 AM,06:21 AM,05:56 PM,19,24,24,23,4,26,80,4.0,1013,28,10,105,3
2018-11-20,29,18,0.0,8.7,6,6,87,03:54 PM,03:35 AM,06:21 AM,05:56 PM,18,24,24,23,5,18,74,0.7,1014,29,10,78,3
2018-11-21,27,18,0.0,8.7,6,6,94,04:38 PM,04:25 AM,06:22 AM,05:56 PM,17,22,23,22,6,30,74,0.0,1013,27,10,19,5
