date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph
2018-06-14,34,29,0.0,13.6,8,8,1,06:20 AM,07:58 PM,05:57 AM,07:21 PM,24,37,37,31,29,25,66,0.2,1004,34,10,232,23
2018-06-15,35,29,0.0,13.6,8,8,9,07:22 AM,09:01 PM,05:57 AM,07:21 PM,24,36,36,31,30,21,64,0.3,1005,35,10,224,23
2018-06-16,33,28,0.0,13.6,8,8,16,08:26 AM,10:00 PM,05:57 AM,07:21 PM,23,35,35,30,30,30,65,1.0,1006,33,10,215,24
2018-06-17,32,28,0.0,13.3,7,7,24,09:31 AM,10:53 PM,05:57 AM,07:21 PM,24,35,35,30,31,47,69,5.7,1005,32,10,217,22
2018-06-18,34,28,0.0,13.6,8,8,31,10:34 AM,11:42 PM,05:58 AM,07:22 PM,24,36,36,31,24,20,66,0.0,1004,34,10,209,19
2018-06-19,34,29,0.0,13.6,8,8,39,11:35 AM,No moonset,05:58 AM,07:22 PM,24,37,37,31,22,24,69,0.2,1004,34,10,234,17
2018-06-20,35,29,0.0,13.6,8,8,46,12:33 PM,12:26 AM,05:58 AM,07:22 PM,25,37,37,31,20,16,69,0.0,1003,35,10,235,16
2018-06-21,34,29,0.0,13.3,7,7,54,01:29 PM,01:07 AM,05:58 AM,07:22 PM,25,37,37,31,24,44,70,0.1,1004,34,10,237,19
2018-06-22,34,28,0.0,13.7,8,8,61,02:22 PM,01:47 AM,05:58 AM,07:23 PM,24,36,36,31,24,44,70,0.8,1003,34,9,240,18
2018-06-23,33,28,0.0,13.6,7,7,69,03:16 PM,02:25 AM,05:59 AM,07:23 PM,24,35,35,30,24,43,71,7.3,1003,33,9,240,17
2018-06-24,31,27,0.0,13.3,7,7,77,04:08 PM,03:05 AM,05:59 AM,07:23 PM,24,33,33,29,30,55,74,5.7,1003,31,10,213,21
2018-06-25,28,27,0.0,9.7,6,6,84,05:00 PM,03:46 AM,05:59 AM,07:23 PM,24,32,32,28,30,84,83,27.3,1002,28,8,246,17
2018-06-26,31,27,0.0,8.5,6,6,92,05:52 PM,04:27 AM,05:59 AM,07:23 PM,25,34,34,29,34,73,80,0.3,1001,31,10,237,21
2018-06-27,33,28,0.0,13.2,7,7,99,06:43 PM,05:12 AM,06:00 AM,07:23 PM,25,36,36,30,31,31,75,2.5,1000,33,10,232,21
2018-06-28,32,27,0.0,13.2,7,7,100,07:33 PM,05:59 AM,06:00 AM,07:24 PM,24,34,34,29,26,43,73,0.5,1001,32,10,211,18
2018-06-29,33,27,0.0,13.2,7,7,86,08:20 PM,06:47 AM,06:00 AM,07:24 PM,24,34,34,29,27,50,71,0.3,1002,33,10,200,20
2018-06-30,33,27,0.0,13.2,7,7,78,09:05 PM,07:37 AM,06:00 AM,07:24 PM,24,34,34,30,24,46,72,0.0,1004,33,10,204,19
2018-07-01,34,27,0.0,11.6,8,8,75,09:48 PM,08:27 AM,06:01 AM,07:24 PM,24,35,35,30,25,41,71,0.0,1005,34,10,203,18
2018-07-02,33,27,0.0,11.6,7,7,68,10:27 PM,09:18 AM,06:01 AM,07:24 PM,24,35,35,30,32,66,74,6.7,1003,33,10,207,22
2018-07-03,28,27,0.0,7.9,7,7,61,11:06 PM,10:08 AM,06:01 AM,07:24 PM,24,32,32,27,34,69,84,15.3,1004,28,9,215,21
2018-07-04,29,27,0.0,6.6,6,6,54,11:43 PM,10:58 AM,06:02 AM,07:24 PM,25,32,32,28,38,82,83,11.6,1004,29,9,221,23
2018-07-05,31,26,0.0,11.6,7,7,46,No moonrise,11:49 AM,06:02 AM,07:24 PM,25,34,34,29,28,41,79,4.4,1004,31,10,231,19
2018-07-06,31,27,0.0,11.6,7,7,39,12:20 AM,12:41 PM,06:02 AM,07:24 PM,24,34,34,29,27,41,76,3.0,1004,31,10,247,17
2018-07-07,31,27,0.0,9.1,6,6,32,12:58 AM,01:35 PM,06:03 AM,07:24 PM,24,32,32,28,24,61,81,12.9,1003,31,9,236,14
2018-07-08,28,26,0.0,9.1,6,6,24,01:38 AM,02:30 PM,06:03 AM,07:24 PM,25,32,32,27,23,66,85,20.8,1002,28,8,228,14
2018-07-09,29,26,0.0,7.9,6,6,17,02:21 AM,03:30 PM,06:03 AM,07:24 PM,24,31,31,27,21,71,84,3.3,1002,29,9,210,14
2018-07-10,29,25,0.0,6.6,6,6,10,03:09 AM,04:32 PM,06:04 AM,07:24 PM,25,31,31,27,27,90,86,9.5,1002,29,9,230,17
2018-07-11,28,26,0.0,6.6,6,6,3,04:03 AM,05:37 PM,06:04 AM,07:24 PM,25,31,31,27,26,83,88,23.2,1002,28,8,239,15
2018-07-12,27,26,0.0,6.6,6,6,0,05:02 AM,06:41 PM,06:05 AM,07:23 PM,25,30,30,26,31,83,89,29.0,1002,27,8,242,18
2018-07-13,30,26,0.0,10.3,6,6,0,06:05 AM,07:43 PM,06:05 AM,07:23 PM,25,32,32,27,36,63,86,16.2,1001,30,8,234,21
2018-07-14,29,26,0.0,7.8,6,6,4,07:11 AM,08:40 PM,06:05 AM,07:23 PM,25,32,32,27,31,80,86,12.5,1000,29,9,239,18
2018-07-15,27,26,0.0,6.6,6,6,12,08:17 AM,09:33 PM,06:06 AM,07:23 PM,25,31,31,27,37,95,91,47.9,998,27,8,264,22
2018-07-16,27,26,0.0,6.6,6,6,19,09:22 AM,10:21 PM,06:06 AM,07:23 PM,24,30,30,26,32,92,89,20.8,1000,27,9,255,19
2018-07-17,27,26,0.0,6.6,6,6,26,10:22 AM,11:05 PM,06:06 AM,07:23 PM,24,30,30,26,32,96,89,18.3,1001,27,9,238,20
2018-07-18,29,26,0.0,10.3,6,6,34,11:21 AM,11:46 PM,06:07 AM,07:22 PM,25,32,32,27,29,73,85,6.6,1002,29,9,231,19
2018-07-19,29,26,0.0,10.3,6,6,41,12:16 PM,No moonset,06:07 AM,07:22 PM,25,32,32,27,29,67,86,3.8,1003,29,9,235,19
2018-07-20,28,26,0.0,6.6,6,6,48,01:11 PM,12:25 AM,06:08 AM,07:22 PM,25,31,31,27,28,91,89,6.8,1002,28,9,236,18
2018-07-21,28,26,0.0,9.1,7,7,55,02:04 PM,01:05 AM,06:08 AM,07:21 PM,24,31,31,27,33,75,86,6.9,1003,28,9,243,20
2018-07-22,28,26,0.0,10.3,7,7,63,02:56 PM,01:46 AM,06:08 AM,07:21 PM,24,31,31,27,35,58,85,4.2,1003,28,10,246,21
2018-07-23,30,27,0.0,10.3,7,7,70,03:49 PM,02:27 AM,06:09 AM,07:21 PM,25,33,33,28,34,61,83,0.5,1003,30,10,242,22
2018-07-24,30,27,0.0,11.6,7,7,77,04:39 PM,03:11 AM,06:09 AM,07:20 PM,24,32,32,28,32,54,82,0.5,1004,30,10,242,20
2018-07-25,29,26,0.0,7.8,6,6,84,05:30 PM,03:56 AM,06:10 AM,07:20 PM,24,31,31,27,32,57,83,0.0,1005,29,10,235,20
2018-07-26,28,26,0.0,7.8,6,6,92,06:17 PM,04:44 AM,06:10 AM,07:20 PM,24,31,31,27,36,77,84,0.0,1005,28,10,230,22
2018-07-27,28,26,0.0,6.5,6,6,99,07:03 PM,05:33 AM,06:10 AM,07:19 PM,24,31,31,27,36,87,83,0.0,1004,28,10,228,22
2018-07-28,29,27,0.0,7.8,6,6,100,07:47 PM,06:23 AM,06:11 AM,07:19 PM,24,31,31,27,32,77,82,0.6,1004,29,10,228,20
2018-07-29,29,27,0.0,6.5,6,6,86,08:27 PM,07:14 AM,06:11 AM,07:18 PM,24,31,31,27,28,84,82,0.0,1005,29,10,226,17
2018-07-30,29,27,0.0,11.6,7,7,79,09:06 PM,08:04 AM,06:11 AM,07:18 PM,24,31,31,27,29,60,80,0.2,1004,29,10,234,17
2018-07-31,29,26,0.0,9.1,7,7,75,09:44 PM,08:54 AM,06:12 AM,07:17 PM,24,31,31,27,28,64,81,0.0,1004,29,10,233,17
2018-08-01,29,26,0.0,11.6,7,7,65,10:20 PM,09:45 AM,06:12 AM,07:17 PM,24,31,31,27,30,57,82,0.4,1005,29,10,238,18
2018-08-02,29,26,0.0,10.3,7,7,57,10:57 PM,10:36 AM,06:13 AM,07:16 PM,24,31,31,27,30,52,82,0.9,1006,29,10,239,19
2018-08-03,28,26,0.0,10.3,7,7,50,11:36 PM,11:28 AM,06:13 AM,07:16 PM,24,31,31,27,30,53,84,0.3,1007,28,10,238,19
2018-08-04,29,26,0.0,11.6,7,7,43,No moonrise,12:21 PM,06:13 AM,07:15 PM,24,32,32,27,33,50,82,5.4,1007,29,10,247,21
2018-08-05,28,26,0.0,10.3,7,7,36,12:16 AM,01:18 PM,06:14 AM,07:15 PM,24,31,31,27,34,62,82,0.4,1006,28,10,241,21
2018-08-06,28,26,0.0,7.8,6,6,28,01:01 AM,02:16 PM,06:14 AM,07:14 PM,24,30,30,27,35,74,83,0.0,1005,28,10,237,22
2018-08-07,28,26,0.0,10.3,7,7,21,01:50 AM,03:18 PM,06:14 AM,07:14 PM,24,30,30,27,33,68,82,0.0,1003,28,10,236,20
2018-08-08,28,26,0.0,7.8,6,6,14,02:44 AM,04:21 PM,06:15 AM,07:13 PM,24,30,30,27,28,76,85,1.1,1003,28,10,239,17
2018-08-09,29,26,0.0,10.3,6,6,6,03:44 AM,05:23 PM,06:15 AM,07:12 PM,24,31,31,27,30,44,84,7.4,1006,29,9,246,18
2018-08-10,30,26,0.0,11.6,6,6,0,04:48 AM,06:23 PM,06:15 AM,07:12 PM,24,32,32,28,28,41,83,2.0,1007,30,10,241,19
2018-08-11,30,26,0.0,11.6,6,6,0,05:55 AM,07:19 PM,06:16 AM,07:11 PM,24,31,31,27,32,52,84,3.2,1006,30,10,244,21
2018-08-12,28,26,0.0,9.0,6,6,1,07:01 AM,08:09 PM,06:16 AM,07:10 PM,24,30,30,27,34,65,86,3.1,1002,28,10,236,21
2018-08-13,29,26,0.0,9.0,6,6,8,08:05 AM,08:56 PM,06:16 AM,07:10 PM,25,32,32,27,32,70,85,3.7,1001,29,10,234,21
2018-08-14,29,27,0.0,11.6,7,7,15,09:06 AM,09:40 PM,06:17 AM,07:09 PM,24,32,32,27,28,60,84,0.8,1003,29,10,246,17
2018-08-15,29,26,0.0,9.0,7,7,22,10:05 AM,10:21 PM,06:17 AM,07:08 PM,24,31,31,27,22,69,85,0.1,1003,29,10,252,14
2018-08-16,28,26,0.0,6.5,6,6,30,11:02 AM,11:02 PM,06:17 AM,07:08 PM,24,31,31,27,26,89,86,5.2,1003,28,10,273,16
2018-08-17,26,25,0.0,6.4,6,6,37,11:57 AM,11:43 PM,06:18 AM,07:07 PM,24,28,28,25,35,88,91,49.6,1002,26,8,262,21
2018-08-18,29,25,0.0,11.6,7,7,44,12:50 PM,No moonset,06:18 AM,07:06 PM,24,30,30,27,28,47,87,8.9,1003,29,9,242,17
2018-08-19,29,26,0.0,11.6,7,7,51,01:44 PM,12:24 AM,06:18 AM,07:05 PM,24,31,31,27,30,53,86,1.0,1004,29,10,250,20
2018-08-20,28,25,0.0,9.0,6,6,59,02:35 PM,01:08 AM,06:19 AM,07:05 PM,24,30,30,26,27,74,88,1.5,1005,28,10,245,17
2018-08-21,26,25,0.0,9.0,6,6,66,03:26 PM,01:53 AM,06:19 AM,07:04 PM,24,28,28,25,23,69,91,13.8,1005,26,9,247,14
2018-08-22,28,25,0.0,11.6,7,7,73,04:14 PM,02:40 AM,06:19 AM,07:03 PM,24,30,30,26,31,52,89,5.9,1005,28,9,235,18
2018-08-23,29,25,0.0,11.6,7,7,81,05:01 PM,03:29 AM,06:19 AM,07:02 PM,24,30,30,27,27,51,87,4.8,1007,29,10,236,17
2018-08-24,29,25,0.0,11.6,7,7,88,05:45 PM,04:19 AM,06:20 AM,07:01 PM,24,30,30,26,26,50,87,2.4,1007,29,10,230,17
2018-08-25,29,25,0.0,11.6,6,6,95,06:26 PM,05:09 AM,06:20 AM,07:01 PM,24,30,30,26,29,57,86,2.8,1006,29,10,232,18
2018-08-26,28,24,0.0,11.6,7,7,100,07:06 PM,06:00 AM,06:20 AM,07:00 PM,24,29,29,26,28,50,87,1.6,1004,28,10,232,18
2018-08-27,27,25,0.0,11.6,7,7,100,07:45 PM,06:51 AM,06:21 AM,06:59 PM,23,29,29,26,20,38,87,0.2,1005,27,10,231,12
2018-08-28,29,24,0.0,8.9,7,7,83,08:21 PM,07:42 AM,06:21 AM,06:58 PM,23,29,29,26,16,53,83,0.1,1005,29,10,231,10
2018-08-29,29,25,0.0,11.6,7,7,76,08:58 PM,08:32 AM,06:21 AM,06:57 PM,23,30,30,27,20,37,83,0.0,1007,29,10,241,13
2018-08-30,30,25,0.0,11.6,7,7,69,09:36 PM,09:24 AM,06:21 AM,06:56 PM,24,30,30,27,25,45,83,1.1,1007,30,10,240,16
2018-08-31,29,25,0.0,11.6,7,7,65,10:15 PM,10:17 AM,06:22 AM,06:55 PM,24,30,30,27,24,28,84,0.8,1007,29,10,243,15
2018-09-01,29,25,0.0,11.6,6,6,48,10:58 PM,11:12 AM,06:22 AM,06:54 PM,24,30,30,26,25,44,85,0.7,1008,29,10,230,16
2018-09-02,28,25,0.0,10.2,7,7,41,11:44 PM,12:08 PM,06:22 AM,06:54 PM,24,29,29,26,27,56,86,2.1,1008,28,10,233,17
2018-09-03,29,25,0.0,11.6,7,7,33,No moonrise,01:07 PM,06:22 AM,06:53 PM,23,29,29,26,26,43,84,3.4,1008,29,10,245,16
2018-09-04,29,25,0.0,11.6,7,7,26,12:34 AM,02:07 PM,06:23 AM,06:52 PM,23,29,29,26,27,40,81,0.6,1009,29,10,256,16
2018-09-05,29,24,0.0,11.6,7,7,18,01:30 AM,03:08 PM,06:23 AM,06:51 PM,23,29,29,26,25,32,81,0.0,1008,29,10,257,16
2018-09-06,29,24,0.0,11.6,7,7,11,02:30 AM,04:07 PM,06:23 AM,06:50 PM,22,29,29,26,22,23,79,0.0,1008,29,10,255,14
2018-09-07,29,24,0.0,11.6,7,7,3,03:35 AM,05:03 PM,06:23 AM,06:49 PM,22,29,29,26,17,26,80,0.0,1008,29,10,247,12
2018-09-08,29,24,0.0,10.2,7,7,0,04:39 AM,05:56 PM,06:24 AM,06:48 PM,22,29,29,26,19,40,79,0.7,1008,29,10,240,12
2018-09-09,29,24,0.0,11.6,7,7,0,05:44 AM,06:44 PM,06:24 AM,06:47 PM,22,29,29,26,19,34,80,0.6,1009,29,10,211,13
2018-09-10,29,23,0.0,11.6,7,7,0,06:47 AM,07:30 PM,06:24 AM,06:46 PM,23,29,29,26,16,24,80,0.1,1012,29,10,212,11
2018-09-11,30,24,0.0,10.2,7,7,4,07:48 AM,08:13 PM,06:24 AM,06:45 PM,22,29,29,26,14,30,79,0.0,1012,30,10,233,9
2018-09-12,29,24,0.0,11.6,7,7,12,08:47 AM,08:55 PM,06:24 AM,06:44 PM,23,29,29,26,16,20,82,0.3,1011,29,10,237,10
2018-09-13,29,24,0.0,11.6,6,6,19,09:44 AM,09:37 PM,06:25 AM,06:43 PM,23,29,29,26,17,29,82,0.6,1009,29,10,218,12
2018-09-14,29,24,0.0,11.6,7,7,27,10:40 AM,10:19 PM,06:25 AM,06:42 PM,23,29,29,26,16,39,83,1.4,1010,29,10,209,11
2018-09-15,29,24,0.0,11.6,7,7,34,11:35 AM,11:03 PM,06:25 AM,06:41 PM,23,30,30,27,12,27,81,0.3,1011,29,10,214,8
2018-09-16,30,24,0.0,11.6,7,7,42,12:28 PM,11:48 PM,06:25 AM,06:40 PM,23,30,30,27,11,18,77,0.0,1010,30,10,246,7
2018-09-17,30,24,0.0,11.6,7,7,49,01:20 PM,No moonset,06:26 AM,06:39 PM,22,30,30,27,13,12,76,0.1,1009,30,10,244,9
2018-09-18,31,24,0.0,11.6,7,7,57,02:09 PM,12:35 AM,06:26 AM,06:39 PM,23,30,30,27,12,17,77,0.0,1009,31,10,221,8
2018-09-19,31,24,0.0,11.6,7,7,64,02:57 PM,01:23 AM,06:26 AM,06:38 PM,23,31,31,28,12,13,78,0.3,1009,31,10,228,8
2018-09-20,32,25,0.0,11.6,7,7,72,03:42 PM,02:13 AM,06:26 AM,06:37 PM,24,33,33,28,12,12,77,0.0,1007,32,10,287,7
2018-09-21,34,25,0.0,11.6,7,7,80,04:24 PM,03:03 AM,06:27 AM,06:36 PM,24,34,34,29,13,8,75,0.0,1005,34,10,230,8
2018-09-22,29,25,0.0,10.2,7,7,87,05:05 PM,03:54 AM,06:27 AM,06:35 PM,24,31,31,27,22,38,83,0.6,1006,29,9,214,13
2018-09-23,30,25,0.0,11.6,7,7,95,05:44 PM,04:45 AM,06:27 AM,06:34 PM,24,31,31,27,27,45,84,0.7,1010,30,9,211,18
2018-09-24,30,25,0.0,11.6,7,7,100,06:21 PM,05:36 AM,06:27 AM,06:33 PM,24,31,31,27,18,32,82,0.1,1011,30,10,219,12
2018-09-25,31,25,0.0,11.6,7,7,100,06:58 PM,06:27 AM,06:28 AM,06:32 PM,23,31,31,27,13,20,79,0.0,1011,31,10,218,9
2018-09-26,32,24,0.0,11.6,7,7,83,07:36 PM,07:20 AM,06:28 AM,06:31 PM,24,33,33,29,8,6,75,0.0,1009,32,10,228,6
2018-09-27,34,25,0.0,11.6,7,7,75,08:15 PM,08:13 AM,06:28 AM,06:30 PM,23,35,35,30,9,7,68,0.0,1009,34,10,193,6
2018-09-28,35,26,0.0,11.6,7,7,68,08:57 PM,09:08 AM,06:28 AM,06:29 PM,21,33,33,30,12,11,60,0.0,1010,35,10,82,7
2018-09-29,35,25,0.0,11.6,7,7,60,09:42 PM,10:04 AM,06:29 AM,06:28 PM,21,34,34,31,10,3,58,0.0,1010,35,10,46,6
2018-09-30,35,25,0.0,11.6,7,7,52,10:30 PM,11:02 AM,06:29 AM,06:27 PM,18,31,31,30,12,8,52,0.0,1010,35,10,45,7
2018-10-01,35,25,0.0,11.6,7,7,51,11:24 PM,12:02 PM,06:29 AM,06:26 PM,20,33,33,30,12,4,55,4.2,1009,35,10,98,7
2018-10-02,35,26,0.0,11.6,7,7,43,No moonrise,01:01 PM,06:29 AM,06:25 PM,23,35,35,30,8,18,64,5.4,1010,35,9,170,5
2018-10-03,35,27,0.0,11.6,8,8,36,12:21 AM,01:59 PM,06:30 AM,06:24 PM,24,36,36,31,7,27,68,3.4,1010,35,10,188,4
2018-10-04,36,27,0.0,11.6,8,8,29,01:22 AM,02:54 PM,06:30 AM,06:24 PM,22,35,35,31,8,13,60,0.2,1010,36,10,176,4
2018-10-05,36,26,0.0,11.6,8,8,21,02:25 AM,03:46 PM,06:30 AM,06:23 PM,21,34,34,31,12,8,56,0.0,1010,36,10,111,7
2018-10-06,36,26,0.0,11.6,8,8,14,03:28 AM,04:34 PM,06:30 AM,06:22 PM,20,34,34,31,15,7,52,0.0,1010,36,10,146,9
2018-10-07,37,27,0.0,11.6,8,8,7,04:29 AM,05:20 PM,06:31 AM,06:21 PM,19,33,33,31,17,5,49,0.0,1010,37,10,62,10
2018-10-08,37,27,0.0,11.6,8,8,0,05:31 AM,06:04 PM,06:31 AM,06:20 PM,18,33,33,31,13,9,47,0.0,1009,37,10,148,7
2018-10-09,35,25,0.0,11.6,7,7,0,06:30 AM,06:46 PM,06:31 AM,06:19 PM,20,33,33,30,10,6,55,0.0,1009,35,10,202,6
2018-10-10,35,26,0.0,11.6,7,7,0,07:28 AM,07:28 PM,06:32 AM,06:18 PM,22,35,35,31,8,5,63,0.0,1009,35,10,231,5
2018-10-11,34,25,0.0,11.6,7,7,7,08:25 AM,08:10 PM,06:32 AM,06:18 PM,23,35,35,30,10,4,68,0.0,1009,34,10,211,7
2018-10-12,36,25,0.0,11.6,7,7,15,09:22 AM,08:54 PM,06:32 AM,06:17 PM,20,33,33,31,10,7,54,0.0,1010,36,10,119,6
2018-10-13,36,25,0.0,11.6,7,7,22,10:17 AM,09:40 PM,06:33 AM,06:16 PM,17,33,33,31,10,3,44,0.0,1011,36,10,142,6
2018-10-14,35,25,0.0,11.6,7,7,29,11:11 AM,10:27 PM,06:33 AM,06:15 PM,17,33,33,31,8,4,44,0.0,1012,35,10,193,5
2018-10-15,36,25,0.0,11.6,7,7,36,12:02 PM,11:16 PM,06:33 AM,06:14 PM,18,33,33,31,10,6,46,0.0,1012,36,10,179,6
2018-10-16,36,26,0.0,11.6,7,7,44,12:51 PM,No moonset,06:34 AM,06:14 PM,18,32,32,31,9,4,45,0.0,1012,36,10,168,5
2018-10-17,35,26,0.0,11.6,7,7,51,01:37 PM,12:05 AM,06:34 AM,06:13 PM,19,33,33,31,9,5,52,0.0,1012,35,10,180,5
2018-10-18,34,26,0.0,11.6,7,7,58,02:20 PM,12:55 AM,06:34 AM,06:12 PM,21,33,33,30,10,7,61,0.0,1012,34,10,224,7
2018-10-19,35,25,0.0,11.6,7,7,66,03:02 PM,01:46 AM,06:35 AM,06:11 PM,20,33,33,31,10,8,57,0.0,1012,35,10,197,6
2018-10-20,37,26,0.0,11.6,8,8,73,03:41 PM,02:36 AM,06:35 AM,06:11 PM,18,33,33,31,9,8,47,0.0,1013,37,10,165,6
2018-10-21,36,26,0.0,11.6,8,8,80,04:18 PM,03:28 AM,06:36 AM,06:10 PM,18,33,33,31,10,7,47,0.0,1013,36,10,191,6
2018-10-22,36,25,0.0,11.6,7,7,87,04:56 PM,04:19 AM,06:36 AM,06:09 PM,14,31,31,31,11,2,36,0.0,1013,36,10,143,6
2018-10-23,35,23,0.0,11.6,7,7,95,05:34 PM,05:11 AM,06:36 AM,06:08 PM,12,30,30,31,9,0,33,0.0,1013,35,10,137,6
2018-10-24,36,23,0.0,11.6,7,7,100,06:12 PM,06:04 AM,06:37 AM,06:08 PM,13,30,30,31,11,0,34,0.0,1012,36,10,97,7
2018-10-25,37,24,0.0,11.6,7,7,100,06:54 PM,06:59 AM,06:37 AM,06:07 PM,12,30,30,31,13,9,33,0.0,1013,37,10,66,7
2018-10-26,36,26,0.0,11.6,8,8,84,07:38 PM,07:57 AM,06:38 AM,06:06 PM,15,31,31,31,13,12,38,0.0,1014,36,10,173,7
2018-10-27,36,25,0.0,11.6,7,7,76,08:26 PM,08:56 AM,06:38 AM,06:06 PM,13,30,30,30,13,8,34,0.0,1015,36,10,213,7
2018-10-28,36,25,0.0,11.6,7,7,69,09:20 PM,09:56 AM,06:39 AM,06:05 PM,11,29,29,30,17,4,31,0.0,1014,36,10,93,10
2018-10-29,35,24,0.0,11.6,7,7,62,10:16 PM,10:57 AM,06:39 AM,06:05 PM,9,28,28,29,18,1,30,0.0,1013,35,10,58,11
2018-10-30,35,24,0.0,11.6,7,7,54,11:17 PM,11:55 AM,06:39 AM,06:04 PM,9,28,28,28,20,0,31,0.0,1012,35,10,65,11
2018-10-31,35,23,0.0,11.6,7,7,51,No moonrise,12:51 PM,06:40 AM,06:03 PM,12,29,29,28,19,0,38,0.0,1012,35,10,57,11
2018-11-01,35,24,0.0,11.6,7,7,34,12:18 AM,01:43 PM,06:40 AM,06:03 PM,16,31,31,30,15,9,46,0.0,1012,35,10,136,9
2018-11-02,35,26,0.0,11.6,7,7,26,01:19 AM,02:31 PM,06:41 AM,06:02 PM,17,31,31,30,15,13,48,0.0,1011,35,10,169,9
2018-11-03,36,25,0.0,11.6,7,7,19,02:20 AM,03:16 PM,06:41 AM,06:02 PM,18,32,32,30,13,11,47,0.0,1011,36,10,165,8
2018-11-04,35,27,0.0,11.6,8,8,11,03:19 AM,03:59 PM,06:42 AM,06:01 PM,18,33,33,31,10,23,45,0.0,1012,35,10,181,6
2018-11-05,36,26,0.0,11.6,8,8,4,04:17 AM,04:40 PM,06:42 AM,06:01 PM,18,33,33,31,10,17,47,0.0,1012,36,10,190,6
2018-11-06,36,26,0.0,11.6,7,7,0,05:15 AM,05:21 PM,06:43 AM,06:01 PM,16,31,31,30,14,6,42,0.0,1013,36,10,120,9
2018-11-07,35,24,0.0,11.6,7,7,0,06:12 AM,06:03 PM,06:44 AM,06:00 PM,11,28,28,29,14,0,33,0.0,1014,35,10,112,9
2018-11-08,35,22,0.0,11.6,7,7,0,07:08 AM,06:46 PM,06:44 AM,06:00 PM,11,29,29,29,13,0,34,0.0,1012,35,10,116,8
2018-11-09,35,23,0.0,8.7,7,7,4,08:04 AM,07:31 PM,06:45 AM,05:59 PM,13,30,30,30,10,0,37,0.0,1011,35,10,188,7
2018-11-10,34,23,0.0,8.7,7,7,11,08:59 AM,08:17 PM,06:45 AM,05:59 PM,13,30,30,30,9,0,36,0.0,1012,34,10,221,6
2018-11-11,35,23,0.0,8.7,7,7,19,09:53 AM,09:06 PM,06:46 AM,05:59 PM,12,30,30,30,10,0,33,0.0,1013,35,10,171,6
2018-11-12,35,22,0.0,8.7,7,7,26,10:43 AM,09:56 PM,06:46 AM,05:58 PM,10,29,29,30,12,0,31,0.0,1012,35,10,171,7
2018-11-13,34,22,0.0,8.7,7,7,34,11:31 AM,10:46 PM,06:47 AM,05:58 PM,12,29,29,29,9,0,36,0.0,1010,34,10,202,6
2018-11-14,33,23,0.0,8.7,7,7,41,12:16 PM,11:37 PM,06:48 AM,05:58 PM,19,31,31,29,9,0,54,0.0,1010,33,10,201,6
2018-11-15,36,23,0.0,8.7,7,7,49,12:58 PM,No moonset,06:48 AM,05:57 PM,12,29,29,29,15,0,38,0.0,1013,36,10,83,9
2018-11-16,35,24,0.0,8.7,7,7,56,01:37 PM,12:27 AM,06:49 AM,05:57 PM,11,29,29,29,16,0,35,0.0,1013,35,10,163,10
2018-11-17,35,23,0.0,8.7,7,7,64,02:15 PM,01:18 AM,06:49 AM,05:57 PM,12,29,29,29,14,0,36,0.0,1012,35,10,162,9
2018-11-18,35,23,0.0,8.7,7,7,72,02:52 PM,02:08 AM,06:50 AM,05:57 PM,13,30,30,30,10,1,36,0.0,1012,35,10,162,7
2018-11-19,35,24,0.0,8.7,7,7,79,03:29 PM,02:59 AM,06:51 AM,05:57 PM,13,30,30,30,11,8,37,0.0,1013,35,10,205,6
2018-11-20,35,25,0.0,8.7,7,7,87,04:06 PM,03:52 AM,06:51 AM,05:56 PM,16,31,31,30,12,2,42,0.0,1014,35,10,150,7
2018-11-21,35,24,0.0,8.7,7,7,94,04:47 PM,04:46 AM,06:52 AM,05:56 PM,17,31,31,30,11,9,45,0.0,1014,35,10,198,7
2018-11-22,35,25,0.0,8.7,7,7,100,05:30 PM,05:43 AM,06:52 AM,05:56 PM,17,31,31,30,12,10,45,0.0,1014,35,10,181,7
2018-11-23,36,26,0.0,8.7,7,7,100,06:17 PM,06:42 AM,06:53 AM,05:56 PM,13,30,30,30,18,6,37,0.0,1016,36,10,54,10
2018-11-24,34,25,0.0,8.7,7,7,83,07:10 PM,07:44 AM,06:54 AM,05:56 PM,13,29,29,29,15,2,38,0.0,1016,34,10,164,9
2018-11-25,35,23,0.0,8.7,7,7,76,08:07 PM,08:46 AM,06:54 AM,05:56 PM,14,30,30,29,10,2,41,0.0,1015,35,10,120,7
2018-11-26,34,23,0.0,4.1,6,6,68,09:08 PM,09:48 AM,06:55 AM,05:56 PM,12,28,28,28,14,55,38,0.0,1013,34,10,134,8
2018-11-27,34,23,0.0,8.7,7,7,60,10:11 PM,10:47 AM,06:56 AM,05:56 PM,9,27,27,28,16,41,32,0.0,1014,34,10,175,9
2018-11-28,34,22,0.0,7.2,7,7,53,11:14 PM,11:41 AM,06:56 AM,05:56 PM,11,28,28,27,14,66,35,0.0,1014,34,10,141,8
2018-11-29,34,22,0.0,8.7,7,7,45,No moonrise,12:31 PM,06:57 AM,05:56 PM,10,27,27,27,15,21,34,0.0,1016,34,10,130,8
