arunachal pradesh,upper siang,2004,,,,,,,,,,,,
uttar pradesh,shrawasti nagar,2009,,,,,,155.6,209.6,383.7,223.4,109.6,0.0,0.0
uttar pradesh,shrawasti nagar,2010,0.0,1.4,0.0,0.0,2.0,70.0,407.4,395.3,155.6,0.5,0.0,0.0
uttarakhand,almora,2004,43.1,6.6,0.0,81.3,68.6,266.3,266.2,354.3,150.4,77.4,1.6,1.0
uttarakhand,almora,2005,72.8,38.7,17.9,1.1,24.1,54.1,488.8,79.7,389.0,22.1,0.0,4.0
uttarakhand,almora,2006,5.1,1.8,41.6,21.3,115.6,112.7,267.2,276.1,55.5,3.2,0.3,5.3
uttarakhand,almora,2007,4.2,135.8,117.9,30.5,90.2,192.4,171.2,280.9,245.4,4.0,,
uttarakhand,almora,2008,,,,,,10.2,251.0,247.7,144.6,0.0,10.0,7.0
uttarakhand,almora,2009,3.0,0.0,,40.0,52.0,13.3,142.2,149.7,166.9,16.0,10.9,0.0
uttarakhand,almora,2010,12.0,68.2,0.0,7.3,44.3,72.6,368.7,348.2,480.8,12.3,0.0,14.5
uttarakhand,chamoli,2004,11.0,0.0,0.0,0.0,26.2,93.1,407.2,383.3,86.6,36.4,0.0,0.0
uttarakhand,chamoli,2005,0.0,67.4,44.4,,0.0,130.4,491.9,242.6,339.8,54.5,0.0,0.0
uttarakhand,chamoli,2006,9.5,0.0,,,,90.2,359.3,344.4,78.2,2.6,0.0,
uttarakhand,chamoli,2007,,31.3,,16.0,62.4,214.4,415.3,154.9,235.0,15.6,,
uttarakhand,chamoli,2008,,,,4.8,,163.8,354.0,273.2,87.2,31.3,15.3,13.0
uttarakhand,chamoli,2009,,,,,,32.2,232.2,124.5,131.6,35.6,6.6,0.0
uttarakhand,chamoli,2010,0.0,33.5,17.8,27.7,63.9,121.8,438.9,472.1,437.7,5.2,1.5,8.7
uttarakhand,champawat,2004,,,,,,120.8,808.2,357.8,233.5,40.7,,
uttarakhand,champawat,2005,,,,,,51.3,355.8,310.4,443.9,2.0,,
uttarakhand,champawat,2006,,,,,,166.6,415.4,215.0,162.8,0.0,,
uttarakhand,champawat,2007,,,,,,197.0,503.0,745.4,306.9,0.0,,
uttarakhand,champawat,2008,,,,,,222.2,563.1,532.0,431.0,118.2,,
uttarakhand,champawat,2009,,,,,,205.4,462.1,790.4,186.8,501.0,0.0,0.0
uttarakhand,champawat,2010,,11.0,0.0,4.0,72.0,83.8,810.1,791.0,490.5,1.5,1.0,11.0
uttarakhand,garhwal pauri,2004,80.4,0.0,0.0,68.3,66.8,155.6,680.6,632.2,367.6,212.8,0.0,0.0
uttarakhand,garhwal pauri,2005,70.7,85.6,38.9,0.0,7.4,180.5,1131.5,457.0,712.1,28.9,0.0,0.0
uttarakhand,garhwal pauri,2006,12.0,0.0,11.1,16.5,267.5,212.4,572.6,632.6,121.1,0.0,0.0,11.3
uttarakhand,garhwal pauri,2007,0.0,231.2,87.4,6.5,24.0,387.0,601.7,1115.5,245.6,22.0,,
uttarakhand,garhwal pauri,2008,,,,,,,324.6,276.6,47.0,79.0,0.4,0.0
uttarakhand,garhwal pauri,2009,,,,,,44.2,300.7,245.0,101.0,15.1,0.1,12.6
uttarakhand,garhwal pauri,2010,1.2,35.1,0.0,2.2,41.4,92.0,496.3,484.0,382.9,11.5,0.0,24.0
uttarakhand,hardwar,2004,,,,0.0,12.0,15.1,201.7,215.9,44.3,100.4,0.0,0.0
uttarakhand,hardwar,2005,0.0,6.0,21.0,0.0,10.0,110.1,428.8,343.3,439.8,9.9,0.0,
uttarakhand,hardwar,2006,,,,,,48.1,287.3,127.9,45.4,0.0,,
uttarakhand,hardwar,2007,,,,,22.3,142.4,360.8,720.3,170.9,0.0,,
uttarakhand,hardwar,2008,,,,20.3,19.6,440.1,453.3,479.2,191.4,28.8,,
uttarakhand,hardwar,2009,,,0.3,0.0,17.2,67.3,315.0,257.2,222.7,13.1,0.0,0.0
uttarakhand,hardwar,2010,1.1,43.8,0.0,0.0,35.3,39.9,551.2,283.3,456.1,16.0,0.0,14.5
uttarakhand,pithoragarh,2004,,,,12.8,138.7,,661.0,428.3,48.0,,0.0,
uttarakhand,pithoragarh,2005,15.0,130.0,0.0,0.0,,0.0,185.2,100.0,144.5,,,
uttarakhand,pithoragarh,2006,,,,,,,177.5,268.5,125.6,0.0,,
uttarakhand,pithoragarh,2007,11.9,,,,,,,,,,,
uttarakhand,pithoragarh,2008,,,,,,26.0,377.4,242.9,136.9,6.8,5.2,0.0
uttarakhand,pithoragarh,2009,2.5,,,,2.5,34.3,445.1,555.7,282.6,144.0,13.8,1.7
uttarakhand,pithoragarh,2010,5.9,64.9,3.4,16.5,70.6,72.1,514.0,416.0,485.0,12.3,1.8,16.0
uttarakhand,rudraprayag,2004,,,,,0.0,0.2,320.7,400.0,107.6,72.2,,
uttarakhand,rudraprayag,2005,,,,,,183.1,512.3,56.2,217.2,6.9,,
uttarakhand,rudraprayag,2006,,,,,,89.2,341.2,167.6,53.3,0.0,,
uttarakhand,rudraprayag,2007,,,,,,110.7,154.3,254.0,157.0,1.8,,
uttarakhand,rudraprayag,2008,,,,,,148.9,295.5,351.2,205.0,4.0,6.0,0.6
uttarakhand,rudraprayag,2009,,,,,,17.8,204.1,171.7,109.1,36.6,11.8,0.0
uttarakhand,rudraprayag,2010,20.0,26.5,3.2,7.2,47.5,166.6,577.2,488.3,448.8,12.1,1.2,25.0
uttarakhand,udham singh nagar,2004,14.0,0.0,0.0,33.0,111.8,75.2,560.0,586.5,500.0,60.0,0.0,0.0
uttarakhand,udham singh nagar,2005,80.0,70.2,41.0,0.0,55.0,263.0,659.0,547.0,743.0,0.0,0.0,0.0
uttarakhand,udham singh nagar,2006,0.0,0.0,,,304.5,191.0,327.0,540.0,279.0,21.0,0.0,58.0
uttarakhand,udham singh nagar,2007,9.0,180.5,132.5,0.0,71.0,245.0,522.7,793.0,,16.0,,
uttarakhand,udham singh nagar,2008,,,,,,,562.0,,,70.0,,
uttarakhand,udham singh nagar,2009,,,,,,0.0,119.1,201.3,112.6,67.0,3.4,1.6
uttarakhand,udham singh nagar,2010,0.5,42.4,0.0,0.0,90.0,7.0,748.5,497.9,604.6,1.6,0.1,0.0
uttarakhand,uttarkashi,2004,,,,,,228.3,827.5,1115.9,158.3,68.4,,
uttarakhand,uttarkashi,2005,,,,,,49.9,655.2,331.9,374.6,1.4,14.5,
uttarakhand,uttarkashi,2006,,,,,164.2,49.9,845.6,385.3,75.7,0.0,,
uttarakhand,uttarkashi,2007,,,93.4,,,310.8,919.2,791.9,,9.8,,
uttarakhand,uttarkashi,2008,,,,,,298.3,455.0,398.2,164.4,17.8,,
uttarakhand,uttarkashi,2009,,,,,,197.3,541.2,339.3,230.8,30.6,6.8,1.8
uttarakhand,uttarkashi,2010,20.6,77.6,4.4,25.0,61.7,189.9,437.6,629.1,604.2,21.5,9.0,45.1
